"8200 Aarhus N","Vestas står til at miste stor ordre i England",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271614:Aarhus--Vestas-st-r-til-at-miste-stor-ordre-i-England
"8660 Skanderborg","Vandmasser slider på gravsteder",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271622:Skanderborg--Vandmasser-slider-p--gravsteder
"8000 Aarhus c","Byrådsmedlem vil have opsagt samarbejde",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271623:Aarhus--Byr-dsmedlem-vil-have-opsagt-samarbejde
"8260 Viby J","Chauffør slap heldigt, da lastbil væltede",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271634:Aarhus--ChauffOer-slap-heldigt--da-lastbil-vaeltede
"Intet postnummer","Regionsråd har indgået forlig om budget",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271638:oestjylland--Regionsr-d-har-indg-et-forlig-om-budget
"8260 Viby J","Børn oplever naturen på kirkegården",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271642:Aarhus--BOern-oplever-naturen-p--kirkeg-rden
"8500 Grenaa","Stor tysk militærøvelse i Grenaa er blevet aflyst",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271643:Norddjurs--Stor-tysk-militaerOevelse-i-Grenaa-er-blevet-aflyst
"8000 Aarhus c","Politiet forbereder sig på at modtage flere flygtninge",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271649:Aarhus--Politiet-forbereder-sig-p--at-modtage-flere-flygtninge
"8500 Grenaa","Norddjurs ønsker at hæve skatten ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271650:Norddjurs--Norddjurs-Oensker-at-haeve-skatten
"Intet postnummer","Venligboerne oplever stor opbakning fra lokalsamfundet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271661:Aarhus--Venligboerne-oplever-stor-opbakning-fra-lokalsamfundet
"8500 Grenaa","Flygtninge har brug for hjælp og møbler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271665:Norddjurs--Flygtninge-har-brug-for-hjaelp-og-mOebler
"Intet postnummer","Faldende mælkepriser truer østjyske landmænd ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271674:Norddjurs--Faldende-maelkepriser-truer-Oestjyske-landmaend
"Intet postnummer","Tåge og skyer afløses af sol og varme",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271679:oestjylland--T-ge-og-skyer-aflOeses-af-sol-og-varme
"8400 Ebeltoft","Gransvinget overrakte 2000 underskrifter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271682:Syddjurs--Gransvinget-overrakte-2000-underskrifter
"8600 Silkeborg","Silkeborg IF vandt 1-0 over Helsingør ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271685:Silkeborg--Silkeborg-IF-vandt-1-0-over-HelsingOer
"8600 Silkeborg","SIF-helten: Vil gerne ramme en stime ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271713:Silkeborg--SIF-helten--Vil-gerne-ramme-en-stime
"Intet postnummer","Enhedslisten står udenfor budgetforlig",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271715:oestjylland--Enhedslisten-st-r-udenfor-budgetforlig
"8700 Horsens","Har svært ved at skaffe håndværkere til yderområder",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271717:Horsens--Har-svaert-ved-at-skaffe-h-ndvaerkere-til-yderomr-der
"8250 Egå","600 børn og voksne fester til farveladedag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271721:Aarhus--600-bOern-og-voksne-fester-til-farveladedag
"Intet postnummer","V: Aftale gør det bedre at være patient ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271726:oestjylland--V--Aftale-gOer-det-bedre-at-vaere-patient
"8700 Horsens","ACH er tilbage hvor sejrene startede ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271732:Horsens--ACH-er-tilbage-hvor-sejrene-startede
"8500 Grenaa","Borgmester om tom lejlighed: Det er en kommunikationsfejl ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271734:Norddjurs--Borgmester-om-tom-lejlighed--Det-er-en-kommunikationsfejl
"8381 Tilst","Fire biler smadret efter sammenstød ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271739:Aarhus--Fire-biler-smadret-efter-sammenstOed
"8900 Randers C","Formodet fuld mand ramte parkeret bil ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271742:Randers--Formodet-fuld-mand-ramte-parkeret-bil
"8000 Aarhus c","Ny svingbane skal give mindre kø ind mod Aarhus",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271747:Aarhus--Ny-svingbane-skal-give-mindre-kOe-ind-mod-Aarhus
"8900 Randers C","Kontraktløs eks-RFC'er tager til Hobro ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271750:Randers--KontraktlOes-eks-RFC-er-tager-til-Hobro
"8400 Ebeltoft","Socialformand: Intet er afgjort endnu ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271757:Syddjurs--Socialformand--Intet-er-afgjort-endnu
"8000 Aarhus c","Rådmand: Flygtninge kan bo i gammelt Hovedbibliotek ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271762:Aarhus--R-dmand--Flygtninge-kan-bo-i-gammelt-Hovedbibliotek
"8000 Aarhus c","Rådmænd: Sympatisk men dårligt forslag ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271781:Aarhus--R-dmaend--Sympatisk-men-d-rligt-forslag
"8000 Aarhus c","Aarhusiansk fotograf får tiden til at flyve af sted ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271786:Aarhus--Aarhusiansk-fotograf-f-r-tiden-til-at-flyve-af-sted
"8000 Aarhus c","Kulturnetværk uddeler 200.000 kroner",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271788:oestjylland--Kulturnetvaerk-uddeler-200-000-kroner
"Intet postnummer","Blå plastic fundet i hakket oksekød",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271794:oestjylland--Bl--plastic-fundet-i-hakket-oksekOed
"8464 Galten","Tankvogn sad fast ved markbrand",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271795:Skanderborg--Tankvogn-sad-fast-ved-markbrand
"8000 Aarhus c","Aarhusianerne byder gerne flygtninge indenfor",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271803:Aarhus--Aarhusianerne-byder-gerne-flygtninge-indenfor
"8300 Odder","Kammerater kører fra Odder til Rødby for at hjælpe flygtninge",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271805:Odder--Kammerater-kOerer-fra-Odder-til-ROedby-for-at-hjaelpe-flygtninge
"8000 Aarhus c","Gårdbrand: Udbygning er nedbrændt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271810:Randers--G-rdbrand--Udbygning-er-nedbraendt
"8600 Silkeborg","Tvang mand til at tilstå falsk voldtægt ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271822:Silkeborg--Tvang-mand-til-at-tilst--falsk-voldtaegt
"8600 Silkeborg","Bilforhandler fra Silkeborg får stor erstatning",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271824:Silkeborg--Bilforhandler-fra-Silkeborg-f-r-stor-erstatning
"8270 Højbjerg","Politiet afblæser eftersøgning: 74-årig fundet i god behold",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271867:Aarhus--Politiet-afblaeser-eftersOegning--74--rig-fundet-i-god-behold
"8900 Randers C","Havfruer og Atlantis: Nyt stort lysshow i Randers",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271870:Randers--Havfruer-og-Atlantis--Nyt-stort-lysshow-i-Randers
"8900 Randers C","Rundkørsel åbnes efter kloakarbejde",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271873:Randers--RundkOersel--bnes-efter-kloakarbejde
"8000 Aarhus c","Flygtninge-udstilling vises i Aarhus",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271879:Aarhus--Flygtninge-udstilling-vises-i-Aarhus
"8600 Silkeborg","Midtjyllands Avis skal have ny chefredaktør",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271882:Silkeborg--Midtjyllands-Avis-skal-have-ny-chefredaktOer
"8660 Skanderborg","300.000 m3 vand pumpet væk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271892:Skanderborg--300-000-m3-vand-pumpet-vaek
"8000 Aarhus c","Sigtelse: Mand holder sin søn skjult ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271898:Aarhus--Sigtelse--Mand-holder-sin-sOen-skjult
"8000 Aarhus c","Mand anholdt for at hjælpe asylansøgere",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271901:Aarhus--Mand-anholdt-for-at-hjaelpe-asylansOegere
"8200 Aarhus N","Konkurrerer i udskæring og tilberedning",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271907:Aarhus--Konkurrerer-i-udskaering-og-tilberedning
"8000 Aarhus c","Kritik af teaterkoncert: Mere et mareridt end en drøm ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271913:Aarhus--Kritik-af-teaterkoncert--Mere-et-mareridt-end-en-drOem
"8700 Horsens","Bo Henriksen: Jeg er stolt af drengene",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271915:Horsens--Bo-Henriksen--Jeg-er-stolt-af-drengene
"8000 Aarhus c","Astronauter takker for østjysk mad",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271924:Aarhus--Astronauter-takker-for-Oestjysk-mad
"8900 Randers C","Hundepatrulje fangede tyv i Randers ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271925:Randers--Hundepatrulje-fangede-tyv-i-Randers
"8900 Randers C","Arbejdsulykke: Mand dræbt af træktov til mejetærsker",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271938:Randers--Arbejdsulykke--Mand-draebt-af-traektov-til-mejetaersker
"8000 Aarhus c","Retssag om chefers adgang til sms'er indledes",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271941:Aarhus--Retssag-om-chefers-adgang-til-sms-er-indledes
"8900 Randers C","Lastbilchauffør flygtede ud af førerhus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271942:Randers--LastbilchauffOer-flygtede-ud-af-fOererhus
"8000 Aarhus c","Tidligere ansat glæder sig til retssag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271947:Aarhus--Tidligere-ansat-glaeder-sig-til-retssag
"8000 Aarhus c","Universitet står sammen: 48.000 kroner samlet ind på 20 timer ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271949:Aarhus--Universitet-st-r-sammen--48-000-kroner-samlet-ind-p--20-timer
"8000 Aarhus c","Sms'er er som udgangspunkt private",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271957:Aarhus--Sms-er-er-som-udgangspunkt-private
"8000 Aarhus c","Direktør fejret med gamle brandbiler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271964:Aarhus--DirektOer-fejret-med-gamle-brandbiler
"8660 Skanderborg","Oversvømmelse: Som at have en husbåd",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271968:Skanderborg--OversvOemmelse--Som-at-have-en-husb-d
"8660 Skanderborg","Østjylland garderer sig mod oversvømmelser",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271974:oestjylland--oestjylland-garderer-sig-mod-oversvOemmelser
"8600 Silkeborg","Flere vil have spredt deres aske på vandet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271980:oestjylland--Flere-vil-have-spredt-deres-aske-p--vandet
"8000 Aarhus c","SK Aarhus sejrede overlegent",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271982:Aarhus--SK-Aarhus-sejrede-overlegent
"8000 Aarhus c","Træner: Potentialet er kæmpestort",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271985:Aarhus--Traener--Potentialet-er-kaempestort
"8000 Aarhus c","Lysets mester PH hyldes med særudstilling",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271989:Aarhus--Lysets-mester-PH-hyldes-med-saerudstilling
"8520 Lystrup","Lystrup skal møde superligahold",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271994:Aarhus--Lystrup-skal-mOede-superligahold
"8000 Aarhus c","Sætter kunst på auktion for velgørenhed",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/271995:Aarhus--Saetter-kunst-p--auktion-for-velgOerenhed
"8700 Horsens","Bo Henriksen skal træne unge fra sprogcenter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272009:Horsens--Bo-Henriksen-skal-traene-unge-fra-sprogcenter
"8000 Aarhus c","Musik er godt på fødestuen: Sæt din egen playliste på",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272011:Aarhus--Musik-er-godt-p--fOedestuen--Saet-din-egen-playliste-p
"8700 Horsens","75-årig mandlig motorcyklist i alvorlig ulykke",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272013:Horsens--75--rig-mandlig-motorcyklist-i-alvorlig-ulykke
"8000 Aarhus c","Promenade langs Kystvejen: Planer for Aarhus Ø vedtaget",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272015:Aarhus--Promenade-langs-Kystvejen--Planer-for-Aarhus-oe-vedtaget
"8600 Silkeborg","Tyve stjal Jaguarer fra bilforhandler",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272020:Silkeborg--Tyve-stjal-Jaguarer-fra-bilforhandler
"8581 Nimtofte","Stjal 38 kilo forkerte hampplanter",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272025:Syddjurs--Stjal-38-kilo-forkerte-hampplanter
"8900 Randers C","Bibliotekarer fra hele verden træder til ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272030:Randers--Bibliotekarer-fra-hele-verden-traeder-til
"8000 Aarhus c","Bibliotekarer fra hele verden træder til ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272030:Randers--Bibliotekarer-fra-hele-verden-traeder-til
"8000 Aarhus c","Tip fra borger førte til kokain og skunk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272034:Aarhus--Tip-fra-borger-fOerte-til-kokain-og-skunk
"8530 Hjortshøj","82-årig mandlig bilist påkørte cyklist",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272037:Aarhus--82--rig-mandlig-bilist-p-kOerte-cyklist
"8000 Aarhus c","Indsamling: Tror på mere end 100.000 kr.",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272040:Aarhus--Indsamling--Tror-p--mere-end-100-000-kr
"8600 Silkeborg","Kim Poulsen: Vi skal skabe flere chancer",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272047:Silkeborg--Kim-Poulsen--Vi-skal-skabe-flere-chancer
"8000 Aarhus c","Læste ansattes sms'er: Ville rense kultur",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272053:Aarhus--Laeste-ansattes-sms-er--Ville-rense-kultur
"8000 Aarhus c","7.500 vil byde flygtninge velkommen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272055:Aarhus--7-500-vil-byde-flygtninge-velkommen
"8850 Bjerringbro","BSV: Det betyder noget at ligge nr. 1",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272058:Silkeborg--BSV--Det-betyder-noget-at-ligge-nr--1
"8000 Aarhus c","Ny kollektion sendte østjyder i kø foran butik",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272066:Aarhus--Ny-kollektion-sendte-Oestjyder-i-kOe-foran-butik
"8000 Aarhus c","Private sms'er fremlagt under retssag",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272079:Aarhus--Private-sms-er-fremlagt-under-retssag
"8320 Mårslet","Brand i institution formodes påsat",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272083:Aarhus--Brand-i-institution-formodes-p-sat
"8520 Lystrup","Lystrup-træner før AaB-møde: Det er forstyrrende ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272084:Aarhus--Lystrup-traener-fOer-AaB-mOede--Det-er-forstyrrende
"8300 Odder","Bibliotek har succes på trods af svære vilkår",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272087:Odder--Bibliotek-har-succes-p--trods-af-svaere-vilk-r
"8000 Aarhus c","Kommune sagde god for at læse sms'er",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272094:Aarhus--Kommune-sagde-god-for-at-laese-sms-er
"8000 Aarhus c","20.000 skal til kæmpe fredagsbar",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272100:Aarhus--20-000-skal-til-kaempe-fredagsbar
"8900 Randers C","Brand: Mejetærsker og mark i flammer",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272101:Randers--Brand--Mejetaersker-og-mark-i-flammer
"8000 Aarhus c","Var til møde om at huse flygtninge",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272102:Aarhus--Var-til-mOede-om-at-huse-flygtninge
"8000 Aarhus c","Filosof: Folk vil vise, at de ikke er fremmedfjendske",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272105:Aarhus--Filosof--Folk-vil-vise--at-de-ikke-er-fremmedfjendske
"8500 Grenaa","Fiskeriet i Grenaa Havn er næsten væk",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272111:Norddjurs--Fiskeriet-i-Grenaa-Havn-er-naesten-vaek
"8410 Rønde","Bygger børnehave af halm",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272114:Syddjurs--Bygger-bOernehave-af-halm
"8200 Aarhus N","Kræftramte børn fik en tur i Porsche",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272115:Aarhus--Kraeftramte-bOern-fik-en-tur-i-Porsche
Ingenting,"Først tørt, men så kommer regnen",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272116:oestjylland--FOerst-tOert--men-s--kommer-regnen
"8600 Silkeborg","SIF spillede uafgjort mod Fredericia",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272118:Silkeborg--SIF-spillede-uafgjort-mod-Fredericia
Ingenting,"Region skal på reklametur til Shanghai ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272140:oestjylland--Region-skal-p--reklametur-til-Shanghai
"8600 Silkeborg","Poulsen tilfreds med 1-1 i Fredericia ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272146:Silkeborg--Poulsen-tilfreds-med-1-1-i-Fredericia
"8500 Grenaa","Løbetur på 7.000 kilometer: Aske vil nå hele Danmark rundt",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272148:Norddjurs--LOebetur-p--7-000-kilometer--Aske-vil-n--hele-Danmark-rundt
"8000 Aarhus c","Uddeler gode nyheder til aarhusianere",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272151:Aarhus--Uddeler-gode-nyheder-til-aarhusianere
"8400 Ebeltoft","Asylcenter i Ebeltoft genåbner på grund af flygtningepres ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272154:Syddjurs--Asylcenter-i-Ebeltoft-gen-bner-p--grund-af-flygtningepres
"8000 Aarhus c","Studerende: Det er ikke en drukdag ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272160:Aarhus--Studerende--Det-er-ikke-en-drukdag
"8210 Aarhus V","Biljagt: Kørte med 140 km/t på Ringgaden ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272166:Aarhus--Biljagt--KOerte-med-140-km-t-p--Ringgaden
"8000 Aarhus c","ARoS klar med kunstfestival i 2017 ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272170:Aarhus--ARoS-klar-med-kunstfestival-i-2017
"8382 Hinnerup","19-årig mand mistænkt for narkosalg ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272172:Favrskov--19--rig-mand-mistaenkt-for-narkosalg
"8900 Randers C","Motorcyklist mister kørekort i fem år ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272177:Randers--Motorcyklist-mister-kOerekort-i-fem--r
"8200 Aarhus N","Firma udvider for millioner i Aarhus ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272179:Aarhus--Firma-udvider-for-millioner-i-Aarhus
"8600 Silkeborg","Ny struktur på vej: 27 folkeskoler i Silkeborg skifter navn ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272185:Silkeborg--Ny-struktur-p--vej--27-folkeskoler-i-Silkeborg-skifter-navn
"8400 Ebeltoft","Stor satsning i Syddjurs: Egnsspil skal samle Djursland ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272189:Syddjurs--Stor-satsning-i-Syddjurs--Egnsspil-skal-samle-Djursland
"8900 Randers C","En million Joker-kroner til Randers ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272192:Randers--En-million-Joker-kroner-til-Randers
"8600 Silkeborg","Lie Kaas optager i Silkeborg ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272195:Silkeborg--Lie-Kaas-optager-i-Silkeborg
"8000 Aarhus c","Sten Scheibye er årets æresalumne ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272200:Aarhus--Sten-Scheibye-er--rets-aeresalumne
"8000 Aarhus c","Unge stjal 500 øldåser fra universitetet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272202:Aarhus--Unge-stjal-500-Oeld-ser-fra-universitetet
"8000 Aarhus c","Hæderspriser til to østjyske professorer ",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272206:Aarhus--Haederspriser-til-to-Oestjyske-professorer
"8000 Aarhus c","Lokale værter nomineret til pris",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272210:Aarhus--Lokale-vaerter-nomineret-til-pris
"8700 Horsens","Bo Henriksen: Vi skal bare holde nullet",http://tv2oj-juan2015.develop.fynskemedier.dk/artikel/272213:Horsens--Bo-Henriksen--Vi-skal-bare-holde-nullet
